Session name,Available places,Facility id
S1__13_11_2022__8-9__SL1,12,0
S2__13_11_2022__9-10__SL1,12,0
S3__13_11_2022__10-11__SL1,12,0
S4__13_11_2022__11-12__SL1,12,0
S5__13_11_2022__12-13__SL1,12,0
S6__13_11_2022__13-14__SL1,12,0
S7__13_11_2022__14-15__SL1,12,0
S8__13_11_2022__15-16__SL1,12,0
S1__13_11_2022__8-9__SL2,12,1
S2__13_11_2022__9-10__SL2,12,1
S3__13_11_2022__10-11__SL2,12,1
S4__13_11_2022__11-12__SL2,12,1
S5__13_11_2022__12-13__SL2,12,1
S6__13_11_2022__13-14__SL2,12,1
S7__13_11_2022__14-15__SL2,12,1
S8__13_11_2022__15-16__SL2,12,1
S1__13_11_2022__8-9__SL3,12,2
S2__13_11_2022__9-10__SL3,12,2
S3__13_11_2022__10-11__SL3,12,2
S4__13_11_2022__11-12__SL3,12,2
S5__13_11_2022__12-13__SL3,12,2
S6__13_11_2022__13-14__SL3,12,2
S7__13_11_2022__14-15__SL3,12,2
S8__13_11_2022__15-16__SL3,12,2
